dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
1.000000000000e-11,OK,,5.334285340908e-05,-1.745158595614e-05,-5.271048926789e-06,1.745158595614e-05,5.271048926789e-06,1.745158595614e-05,9.676188700000e-10,3.735604800000e-06,3.000000000000e-04,3,1,3.750000000000e-05,48,3.574606999988e+00,BORIS,L3/dt-1e-11/eps-0.0003/ranks-1,5.334285340908e-05,7.059333060682e-06,R34,3.355170000000e+00,-1.386365169093e+00,-1.278884330239e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209472775602e-01,-1.386365020866e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325615068e+00,1.040670981513e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210510674e+00,3.851325374920e+00,0.000000000000e+00,0.000000000000e+00,1.538470531952e-06,1.963216793369e-05,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,-9.436705071194e-02,-6.475460542273e-12,2.875704124473e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000009e+00,5.334609000052e-05,-1.730556208340e-05,-5.280128685409e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.331598340952e-05,-1.745125030786e-05,-5.269717023257e-06,1.745125030786e-05,5.269717023257e-06,1.745125030786e-05,2.851671800000e-08,1.121202700000e-06,1.000000000000e-03,3,1,1.250000000000e-04,48,3.489032333950e+00,BORIS,L3/dt-1e-11/eps-0.001/ranks-1,5.331598340952e-05,7.023833424546e-06,R34,3.267940000000e+00,-1.386365171343e+00,-1.278884332949e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209472764415e-01,-1.386365018559e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325615068e+00,1.040670984200e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210510674e+00,3.851325391509e+00,0.000000000000e+00,0.000000000000e+00,4.154477245987e-06,1.810734257030e-05,0.000000000000e+00,0.000000000000e+00,9.999999999997e-01,-9.436851334270e-02,-7.596333719897e-12,-1.090822906134e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999933e-01,5.331932000097e-05,-1.744246354881e-05,-5.265669883914e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.334483340924e-05,-1.745073961210e-05,-5.269647821643e-06,1.745073961210e-05,5.269647821643e-06,1.745073961210e-05,1.016617200000e-08,3.735251500000e-07,3.000000000000e-03,3,1,3.750000000000e-04,48,3.466062917141e+00,BORIS,L3/dt-1e-11/eps-0.003/ranks-1,5.334483340924e-05,7.017992531328e-06,R34,3.247240000000e+00,-1.386365171296e+00,-1.278884333112e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209472764928e-01,-1.386365018799e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325618772e+00,1.040670981315e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210512568e+00,3.851325372897e+00,0.000000000000e+00,0.000000000000e+00,4.901881787290e-06,1.767172180183e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436893203434e-02,5.518754563287e-13,5.295675337374e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999961e-01,5.334805000068e-05,-1.748215914023e-05,-5.270247543543e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.343744340891e-05,-1.745071951114e-05,-5.269644426495e-06,1.745071951114e-05,5.269644426495e-06,1.745071951114e-05,3.803230900000e-08,1.036085500000e-07,1.000000000000e-02,3,1,1.250000000000e-03,48,3.480924417032e+00,BORIS,L3/dt-1e-11/eps-0.01/ranks-1,5.343744340891e-05,7.023566342745e-06,R34,3.262310000000e+00,-1.386365171330e+00,-1.278884333149e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209472764667e-01,-1.386365018742e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325555735e+00,1.040670972054e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210480345e+00,3.851325329422e+00,0.000000000000e+00,0.000000000000e+00,5.171788708953e-06,1.752375516965e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436907405340e-02,-5.290199601601e-13,-1.076823815345e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999991e-01,5.344068999946e-05,-1.743447945171e-05,-5.272157078297e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.306706340846e-05,-1.745072422993e-05,-5.269623156179e-06,1.745072422993e-05,5.269623156179e-06,1.745072422993e-05,9.795286100000e-09,9.492523800000e-08,3.000000000000e-02,3,1,3.750000000000e-03,48,3.942719541024e+00,BORIS,L3/dt-1e-11/eps-0.03/ranks-1,5.306706340846e-05,6.991981331906e-06,R34,3.696460000000e+00,-1.386365171196e+00,-1.278884333042e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209472763991e-01,-1.386365018648e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325736343e+00,1.040671009092e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210572668e+00,3.851325518818e+00,0.000000000000e+00,0.000000000000e+00,5.180504836739e-06,1.744469422325e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436914984096e-02,2.190207147934e-13,7.360018375824e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.307032999902e-05,-1.744509896367e-05,-5.267215397975e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.296003340938e-05,-1.745184712969e-05,-5.270034097846e-06,1.745184712969e-05,5.270034097846e-06,1.745184712969e-05,2.972103200000e-08,2.979440600000e-08,1.000000000000e-01,3,1,1.250000000000e-02,48,3.915976625169e+00,BORIS,L3/dt-1e-11/eps-0.1/ranks-1,5.296003340938e-05,6.984019012617e-06,R34,3.661820000000e+00,-1.386365172257e+00,-1.278884335951e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209472768029e-01,-1.386365019755e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325802337e+00,1.040671019795e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210606395e+00,3.851325570533e+00,0.000000000000e+00,0.000000000000e+00,5.262195555356e-06,1.745973482241e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436913333254e-02,-5.874647642309e-15,-8.131803430249e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,5.296327999993e-05,-1.744382718125e-05,-5.267563865823e-06,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.570165834092e-04,-1.516384731243e-04,-4.606023847169e-05,1.516384731243e-04,4.606023847169e-05,1.516384731243e-04,2.254968900000e-08,4.222038400000e-07,1.000000000000e-06,3,1,1.250000000000e-07,48,3.349446708104e+00,BORIS,L3/dt-3e-11/eps-1e-06/ranks-1,4.570165834092e-04,6.044985115926e-05,R34,3.130680000000e+00,-1.386463967376e+00,-1.279207337451e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209792100612e-01,-1.386463626882e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125529367e+00,1.040630614140e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112875543e+00,3.851122321437e+00,0.000000000000e+00,0.000000000000e+00,4.581259178687e-05,1.517424843357e-04,0.000000000000e+00,0.000000000000e+00,9.999999994430e-01,-9.430651023053e-02,-2.905852171710e-09,3.725931467778e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000003485e+00,4.570198400007e-04,-1.451519319777e-04,-5.439838838168e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.573781634090e-04,-1.519235334353e-04,-4.606295472436e-05,1.519235334353e-04,4.606295472436e-05,1.519235334353e-04,3.524557200000e-08,4.074040800000e-08,3.000000000000e-06,3,1,3.750000000000e-07,48,3.350132749882e+00,BORIS,L3/dt-3e-11/eps-3e-06/ranks-1,4.573781634090e-04,6.051294223830e-05,R34,3.127290000000e+00,-1.386464233220e+00,-1.279207998449e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209792634681e-01,-1.386463775277e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125352473e+00,1.040630577982e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112785118e+00,3.851122136662e+00,0.000000000000e+00,0.000000000000e+00,4.562831053862e-05,1.516784836813e-04,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.430663864398e-02,2.860386657667e-10,3.165716046093e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000002537e+00,4.573814400004e-04,-1.708413981920e-04,-5.116769979109e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.572848434083e-04,-1.520155603559e-04,-4.610255404853e-05,1.520155603559e-04,4.610255404853e-05,1.520155603559e-04,8.285354700000e-09,1.178883900000e-07,1.000000000000e-05,3,1,1.250000000000e-06,48,3.356594583020e+00,BORIS,L3/dt-3e-11/eps-1e-05/ranks-1,4.572848434083e-04,6.051580616626e-05,R34,3.137550000000e+00,-1.386464241812e+00,-1.279208143636e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209792776175e-01,-1.386463852725e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125411732e+00,1.040630587314e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112815410e+00,3.851122181396e+00,0.000000000000e+00,0.000000000000e+00,4.579834341308e-05,1.517685709269e-04,0.000000000000e+00,0.000000000000e+00,9.999999999457e-01,-9.430671110958e-02,7.546448293810e-10,1.383429908820e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000001319e+00,4.572880199998e-04,-1.436468615424e-04,-4.356060727514e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.570364334100e-04,-1.506590947335e-04,-4.573371675596e-05,1.506590947335e-04,4.573371675596e-05,1.506590947335e-04,1.460591300000e-08,6.106809800000e-06,3.000000000000e-05,3,1,3.750000000000e-06,48,3.366416709032e+00,BORIS,L3/dt-3e-11/eps-3e-05/ranks-1,4.570364334100e-04,6.033774065652e-05,R34,3.143970000000e+00,-1.386463169240e+00,-1.279204815229e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209789704119e-01,-1.386462921298e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125533071e+00,1.040630612155e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112877436e+00,3.851122308380e+00,0.000000000000e+00,0.000000000000e+00,3.910712269943e-05,1.539341481559e-04,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.430380907116e-02,-7.822555766926e-11,7.689678139693e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000031e+00,4.570396500014e-04,-1.501137833852e-04,-4.441389272524e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.574145734093e-04,-1.549087973345e-04,-4.689863721858e-05,1.549087973345e-04,4.689863721858e-05,1.549087973345e-04,2.457218600000e-08,3.028998100000e-04,1.000000000000e-04,3,1,1.250000000000e-05,48,3.409012540942e+00,BORIS,L3/dt-3e-11/eps-0.0001/ranks-1,4.574145734093e-04,7.131375981636e-05,R34,3.179790000000e+00,-1.386466578467e+00,-1.279215150091e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799111367e-01,-1.386465768257e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125352473e+00,1.040630574341e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112785118e+00,3.851122114189e+00,0.000000000000e+00,0.000000000000e+00,-2.562370719124e-04,3.307218039096e-04,0.000000000000e+00,0.000000000000e+00,9.999999999984e-01,-9.413629422082e-02,-4.227848123770e-11,-1.187144469453e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999150e-01,4.574177999999e-04,-1.550862226849e-04,-4.691312846111e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.570085434086e-04,-1.548798549959e-04,-4.688793133509e-05,1.548798549959e-04,4.688793133509e-05,1.548798549959e-04,2.120565400000e-08,1.009637000000e-04,3.000000000000e-04,3,1,3.750000000000e-05,48,3.381412040908e+00,BORIS,L3/dt-3e-11/eps-0.0003/ranks-1,4.570085434086e-04,6.279328371136e-05,R34,3.164030000000e+00,-1.386466550140e+00,-1.279215075365e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799003452e-01,-1.386465738488e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125533027e+00,1.040630614944e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112877413e+00,3.851122325609e+00,0.000000000000e+00,0.000000000000e+00,-5.430698246668e-05,2.134040713641e-04,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.424905991730e-02,1.721225401208e-12,2.702298812686e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999993e-01,4.570117800000e-04,-1.547338311232e-04,-4.689701109371e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.573863034096e-04,-1.548784031409e-04,-4.688768560509e-05,1.548784031409e-04,4.688768560509e-05,1.548784031409e-04,5.152862100000e-08,3.028431600000e-05,1.000000000000e-03,3,1,1.250000000000e-04,48,3.315871166997e+00,BORIS,L3/dt-3e-11/eps-0.001/ranks-1,4.573863034096e-04,6.134631648030e-05,R34,3.095940000000e+00,-1.386466550634e+00,-1.279215075208e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799004471e-01,-1.386465739144e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125348770e+00,1.040630577168e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112783224e+00,3.851122132443e+00,0.000000000000e+00,0.000000000000e+00,1.637169186745e-05,1.723517991390e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.428852377381e-02,1.376756014611e-12,-1.446066609740e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999981e-01,4.573896400011e-04,-1.548696163818e-04,-4.688363846575e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.574137434084e-04,-1.548786573817e-04,-4.688789909314e-05,1.548786573817e-04,4.688789909314e-05,1.548786573817e-04,2.278431200000e-08,1.009040800000e-05,3.000000000000e-03,3,1,3.750000000000e-04,48,3.344725708943e+00,BORIS,L3/dt-3e-11/eps-0.003/ranks-1,4.574137434084e-04,6.108771836491e-05,R34,3.124440000000e+00,-1.386466550533e+00,-1.279215074369e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799007801e-01,-1.386465739118e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125348767e+00,1.040630574424e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112783223e+00,3.851122115508e+00,0.000000000000e+00,0.000000000000e+00,3.656548752076e-05,1.606221453588e-04,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,-9.429979929343e-02,-1.365916872682e-12,-3.098785292146e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999986e-01,4.574169599998e-04,-1.549100769098e-04,-4.688849881504e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.574062034095e-04,-1.548780759585e-04,-4.688779708676e-05,1.548780759585e-04,4.688779708676e-05,1.548780759585e-04,2.180731800000e-08,3.022703800000e-06,1.000000000000e-02,3,1,1.250000000000e-03,48,3.358119708020e+00,BORIS,L3/dt-3e-11/eps-0.01/ranks-1,4.574062034095e-04,6.101325721202e-05,R34,3.139130000000e+00,-1.386466550026e+00,-1.279215073304e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799006812e-01,-1.386465738697e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125352451e+00,1.040630575178e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112785106e+00,3.851122119364e+00,0.000000000000e+00,0.000000000000e+00,4.363291371810e-05,1.565154697935e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.430374627113e-02,-8.929596441877e-14,-8.208748546845e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.574094500001e-04,-1.548618358991e-04,-4.689030973856e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.573953934095e-04,-1.548797287084e-04,-4.688834990091e-05,1.548797287084e-04,4.688834990091e-05,1.548797287084e-04,4.334604400000e-08,1.002801100000e-06,3.000000000000e-02,3,1,3.750000000000e-03,48,3.860567667056e+00,BORIS,L3/dt-3e-11/eps-0.03/ranks-1,4.573953934095e-04,6.099346533788e-05,R34,3.620680000000e+00,-1.386466551913e+00,-1.279215077992e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799008291e-01,-1.386465740105e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125348454e+00,1.040630576259e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112783064e+00,3.851122126906e+00,0.000000000000e+00,0.000000000000e+00,4.565324157356e-05,1.553406021744e-04,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,-9.430487403873e-02,-4.147547559421e-14,-3.304576949109e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.573986600001e-04,-1.548741034421e-04,-4.688594214271e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.572916534098e-04,-1.548803522724e-04,-4.688865308156e-05,1.548803522724e-04,4.688865308156e-05,1.548803522724e-04,1.352749100000e-08,6.004685900000e-07,1.000000000000e-01,3,1,1.250000000000e-02,48,3.812154375017e+00,BORIS,L3/dt-3e-11/eps-0.1/ranks-1,4.572916534098e-04,6.097253469553e-05,R34,3.569500000000e+00,-1.386466551081e+00,-1.279215076831e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799011673e-01,-1.386465739725e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125408009e+00,1.040630586633e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112813507e+00,3.851122178002e+00,0.000000000000e+00,0.000000000000e+00,4.605560336188e-05,1.547565052427e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.430542833068e-02,-1.426199332262e-14,3.916932121259e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.572949000003e-04,-1.548723323240e-04,-4.688618284954e-05,0.000000000000e+00,0.000000000000e+00
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-06,3,1,1.250000000000e-07,48,2.229523749556e-01,BORIS,L3/dt-1e-10/eps-1e-06/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-06,3,1,3.750000000000e-07,48,2.228473750874e-01,BORIS,L3/dt-1e-10/eps-3e-06/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-05,3,1,1.250000000000e-06,48,2.229330409318e-01,BORIS,L3/dt-1e-10/eps-1e-05/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-05,3,1,3.750000000000e-06,48,2.237224588171e-01,BORIS,L3/dt-1e-10/eps-3e-05/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-04,3,1,1.250000000000e-05,48,2.254359170329e-01,BORIS,L3/dt-1e-10/eps-0.0001/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-04,3,1,3.750000000000e-05,48,2.249464578927e-01,BORIS,L3/dt-1e-10/eps-0.0003/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-03,3,1,1.250000000000e-04,48,2.252672079485e-01,BORIS,L3/dt-1e-10/eps-0.001/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-03,3,1,3.750000000000e-04,48,2.253602498677e-01,BORIS,L3/dt-1e-10/eps-0.003/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-02,3,1,1.250000000000e-03,48,2.221702090465e-01,BORIS,L3/dt-1e-10/eps-0.01/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-02,3,1,3.750000000000e-03,48,2.427808328066e-01,BORIS,L3/dt-1e-10/eps-0.03/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-01,3,1,1.250000000000e-02,48,2.379951251205e-01,BORIS,L3/dt-1e-10/eps-0.1/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-13,OK,,2.736750924396e-04,-4.677511661415e-05,1.526013931809e-05,4.677511661415e-05,1.526013931809e-05,4.677511661415e-05,8.056181200000e-07,3.580123400000e-04,1.000000000000e-06,4,1,6.250000000000e-08,60,6.254612091603e+01,BORIS,L4/dt-1e-13/eps-1e-06/ranks-1,2.736750924396e-04,3.226151357688e-05,R52,6.231380000000e+01,-1.386446740365e+00,-1.278982153901e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209158147550e-01,-1.386304678773e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100262e+00,1.040676316124e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100048e+00,0.000000000000e+00,0.000000000000e+00,-1.898768826020e-04,-2.736750924393e-04,0.000000000000e+00,0.000000000000e+00,9.999999994398e-01,-9.447161330075e-02,2.017343100721e-07,2.622104951064e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000053444e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,4.869890651560e-05,1.686345895492e-05,-2.637415044820e-06,1.686345895492e-05,2.637415044820e-06,1.686345895492e-05,6.757076200000e-08,3.757691900000e-05,3.000000000000e-06,4,1,1.875000000000e-07,60,6.379864337505e+01,BORIS,L4/dt-1e-13/eps-3e-06/ranks-1,4.869890651560e-05,5.002318206912e-06,R12,6.356830000000e+01,-1.386325295413e+00,-1.278793620473e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209517172350e-01,-1.386361835508e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100264e+00,1.040676316125e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100051e+00,0.000000000000e+00,0.000000000000e+00,-4.709962212739e-06,1.082089545037e-05,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.437874786087e-02,2.017387899435e-08,4.722635585095e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000043078e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,2.865094925300e-05,-9.577976129235e-06,-4.441679757457e-06,9.577976129235e-06,4.441679757457e-06,9.577976129235e-06,2.236953500000e-07,2.720563300000e-05,1.000000000000e-05,4,1,6.250000000000e-07,60,6.362247541617e+01,BORIS,L4/dt-1e-13/eps-1e-05/ranks-1,2.865094925300e-05,4.461666802728e-06,R52,6.338540000000e+01,-1.386343346045e+00,-1.278821207164e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209471581927e-01,-1.386354058850e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100261e+00,1.040676316124e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100048e+00,0.000000000000e+00,0.000000000000e+00,2.795505870755e-05,2.865094925333e-05,0.000000000000e+00,0.000000000000e+00,9.999999999454e-01,-9.435110829259e-02,-2.018234649236e-08,-2.802125899702e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000014142e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
